Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Chibnik, Lori B; White, Charles C; Mukherjee, Shubhabrata; Raj, Towfique; Yu, Lei; Larson, Eric B; Montine, Thomas J; Keene, C Dirk; Sonnen, Joshua; Schneider, Julie A; ",Susceptibility to neurofibrillary tangles: role of the PTPRD locus and limited pleiotropy with other neuropathologies,Molecular psychiatry,23,6,1521,2018,Nature Publishing Group
"Ye, Chun Jimmie; Chen, Jenny; Villani, Alexandra-Chloe; Gate, Rachel E; Subramaniam, Meena; Bhangale, Tushar; Lee, Mark N; Raj, Towfique; Raychowdhury, Raktima; Li, Weibo; ",Genetic analysis of isoform usage in the human anti-viral response reveals influenza-specific regulation of ERAP2 transcripts under balancing selection,Genome research,,,,2018,Cold Spring Harbor Lab
"Dobbyn, Amanda; Huckins, Laura M; Boocock, James; Sloofman, Laura G; Glicksberg, Benjamin S; Giambartolomei, Claudia; Hoffman, Gabriel E; Perumal, Thanneer M; Girdhar, Kiran; Jiang, Yan; ",Landscape of Conditional eQTL in Dorsolateral Prefrontal Cortex and Co-localization with Schizophrenia GWAS,The American Journal of Human Genetics,,,,2018,Cell Press
"Raj, Towfique; Li, Yang I; Wong, Garrett; Humphrey, Jack; Wang, Minghui; Ramdhani, Satesh; Wang, Ying-Chih; Ng, Bernard; Gupta, Ishaan; Haroutunian, Vahram; ",Integrative transcriptome analyses of the aging brain implicate altered splicing in Alzheimer’s disease susceptibility,Nature genetics,50,11,1584,2018,Nature Publishing Group
"Brynedal, Boel; Choi, JinMyung; Raj, Towfique; Bjornson, Robert; Stranger, Barbara E; Neale, Benjamin M; Voight, Benjamin F; Cotsapas, Chris; ",Large-scale trans-eQTLs affect hundreds of transcripts and mediate patterns of transcriptional co-regulation,The American Journal of Human Genetics,100,4,581-591,2017,Cell Press
"Raj, Towfique; Chibnik, Lori B; McCabe, Cristin; Wong, Andus; Replogle, Joseph M; Yu, Lei; Gao, Sujuan; Unverzagt, Frederick W; Stranger, Barbara; Murrell, Jill; ",Genetic architecture of age-related cognitive decline in African Americans,Neurology Genetics,3,1,e125,2017,Lippincott Williams & Wilkins
"Calderon, Diego; Bhaskar, Anand; Knowles, David A; Golan, David; Raj, Towfique; Fu, Audrey Q; Pritchard, Jonathan K; ",Inferring relevant cell types for complex traits by using single-cell gene expression,The American Journal of Human Genetics,101,5,686-699,2017,Cell Press
"Pimenova, Anna A; Raj, Towfique; Goate, Alison M; ",Untangling genetic risk for Alzheimer’s disease,Biological psychiatry,,,,2017,Elsevier
"Huang, Kuan-lin; Marcora, Edoardo; Pimenova, Anna A; Di Narzo, Antonio F; Kapoor, Manav; Jin, Sheng Chih; Harari, Oscar; Bertelsen, Sarah; Fairfax, Benjamin P; Czajkowski, Jake; ",A common haplotype lowers PU. 1 expression in myeloid cells and delays onset of Alzheimer's disease,Nature neuroscience,20,8,1052,2017,Nature Publishing Group
"Raj, Towfique; Li, Yang; Wong, Garrett; Ramdhani, Satesh; Wang, Ying-chih; Ng, Bernard; Wang, Minghui; Gupta, Ishaan; Haroutunian, Vahram; Zhang, Bin; ",Integrative analyses of splicing in the aging brain: role in susceptibility to Alzheimer's Disease,BioRxiv,,,174565,2017,Cold Spring Harbor Laboratory
"Hohman, Timothy J; Cooke-Bailey, Jessica N; Reitz, Christiane; Jun, Gyungah; Naj, Adam; Beecham, Gary W; Liu, Zhi; Carney, Regina M; Vance, Jeffrey M; Cuccaro, Michael L; ",Global and local ancestry in African-Americans: Implications for Alzheimer's disease risk,Alzheimer's & Dementia,12,3,233-243,2016,Elsevier
"Mostafavi, Sara; Yoshida, Hideyuki; Moodley, Devapregasan; LeBoité, Hugo; Rothamel, Katherine; Raj, Towfique; Ye, Chun Jimmie; Chevrier, Nicolas; Zhang, Shen-Ying; Feng, Ting; ",Parsing the interferon transcriptional network and its disease associations,Cell,164,3,564-578,2016,Cell Press
"Cukier, Holly N; Kunkle, Brian W; Vardarajan, Badri N; Rolati, Sophie; Hamilton-Nelson, Kara L; Kohli, Martin A; Whitehead, Patrice L; Dombroski, Beth A; Van Booven, Derek; Lang, Rosalyn; ",ABCA7 frameshift deletion associated with Alzheimer disease in African Americans,Neurology Genetics,2,3,e79,2016,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology"
"Fromer, Menachem; Roussos, Panos; Sieberts, Solveig K; Johnson, Jessica S; Kavanagh, David H; Perumal, Thanneer M; Ruderfer, Douglas M; Oh, Edwin C; Topol, Aaron; Shah, Hardik R; ",Gene expression elucidates functional impact of polygenic risk for schizophrenia,Nature neuroscience,19,11,1442,2016,Nature Publishing Group
"Replogle, Joseph M; Chan, Gail; White, Charles C; Raj, Towfique; Winn, Phoebe A; Evans, Denis A; Sperling, Reisa A; Chibnik, Lori B; Bradshaw, Elizabeth M; Schneider, Julie A; ",A TREM 1 variant alters the accumulation of Alzheimer‐related amyloid pathology,Annals of neurology,77,3,469-477,2015,
"Esposito, Federica; Sorosina, Melissa; Ottoboni, Linda; Lim, Elaine T; Replogle, Joseph M; Raj, Towfique; Brambilla, Paola; Liberatore, Giuseppe; Guaschino, Clara; Romeo, Marzia; ",A pharmacogenetic study implicates SLC9a9 in multiple sclerosis disease activity,Annals of neurology,78,1,115-127,2015,
"Tilburgs, Tamara; Crespo, Ângela C; van der Zwan, Anita; Rybalov, Basya; Raj, Towfique; Stranger, Barbara; Gardner, Lucy; Moffett, Ashley; Strominger, Jack L; ",Human HLA-G+ extravillous trophoblasts: Immune-activating cells that interact with decidual leukocytes,Proceedings of the National Academy of Sciences,,,201507977,2015,National Academy of Sciences
"Sul, Jae Hoon; Raj, Towfique; de Jong, Simone; De Bakker, Paul IW; Raychaudhuri, Soumya; Ophoff, Roel A; Stranger, Barbara E; Eskin, Eleazar; Han, Buhm; ",Accurate and fast multiple-testing correction in eQTL studies,The American Journal of Human Genetics,96,6,857-868,2015,Cell Press
"Okada, Yukinori; Raj, Towfique; Yamamoto, Kazuhiko; ",Ethnically shared and heterogeneous impacts of molecular pathways suggested by the genome-wide meta-analysis of rheumatoid arthritis,Rheumatology,55,1,186-189,2015,Oxford University Press
"Ghani, Mahdi; Reitz, Christiane; Cheng, Rong; Vardarajan, Badri Narayan; Jun, Gyungah; Sato, Christine; Naj, Adam; Rajbhandary, Ruchita; Wang, Li-San; Valladares, Otto; ",Association of long runs of homozygosity with Alzheimer disease among African American individuals,JAMA neurology,72,11,1313-1323,2015,American Medical Association
"Croteau-Chonka, Damien C; Rogers, Angela J; Raj, Towfique; McGeachie, Michael J; Qiu, Weiliang; Ziniti, John P; Stubbs, Benjamin J; Liang, Liming; Martinez, Fernando D; Strunk, Robert C; ",Expression quantitative trait loci information improves predictive modeling of disease relevance of non-coding genetic variation,PloS one,10,10,e0140758,2015,Public Library of Science
"Peters, Marjolein J; Joehanes, Roby; Pilling, Luke C; Schurmann, Claudia; Conneely, Karen N; Powell, Joseph; Reinmaa, Eva; Sutphin, George L; Zhernakova, Alexandra; Schramm, Katharina; ",The transcriptional landscape of age in human peripheral blood,Nature communications,6,,8570,2015,Nature Publishing Group
"Orent, William; Mchenry, Allison R; Rao, Deepak A; White, Charles; Klein, Hans-Ulrich; Bassil, Ribal; Srivastava, Gyan; Replogle, Joseph M; Raj, Towfique; Frangieh, Michael; ",Rheumatoid arthritis-associated RBPJ polymorphism alters memory CD4+ T cells,Human molecular genetics,25,2,404-417,2015,Oxford University Press
"Okada, Yukinori; Wu, Di; Trynka, Gosia; Raj, Towfique; Terao, Chikashi; Ikari, Katsunori; Kochi, Yuta; Ohmura, Koichiro; Suzuki, Akari; Yoshida, Shinji; ",Genetics of rheumatoid arthritis contributes to biology and drug discovery,Nature,506,7488,376,2014,Nature Publishing Group
"Okada, Yukinori; Diogo, Dorothee; Greenberg, Jeffrey D; Mouassess, Faten; Achkar, Walid AL; Fulton, Robert S; Denny, Joshua C; Gupta, Namrata; Mirel, Daniel; Gabriel, Stacy; ",Integration of sequence data from a consanguineous family with genetic data from an outbred population identifies PLB1 as a candidate rheumatoid arthritis risk gene,PLoS One,9,2,e87645,2014,Public Library of Science
"Lee, Mark N; Ye, Chun; Villani, Alexandra-Chloé; Raj, Towfique; Li, Weibo; Eisenhaure, Thomas M; Imboywa, Selina H; Chipendo, Portia I; Ran, F Ann; Slowikowski, Kamil; ",Common genetic variants modulate pathogen-sensing responses in human dendritic cells,Science,343,6175,1246980,2014,American Association for the Advancement of Science
"Ferraro, Alessandra; D’Alise, Anna Morena; Raj, Towfique; Asinovski, Natasha; Phillips, Roxanne; Ergun, Ayla; Replogle, Joseph M; Bernier, Angelina; Laffel, Lori; Stranger, Barbara E; ",Interindividual variation in human T regulatory cells,Proceedings of the National Academy of Sciences,,,201401343,2014,National Academy of Sciences
"Raj, Towfique; Rothamel, Katie; Mostafavi, Sara; Ye, Chun; Lee, Mark N; Replogle, Joseph M; Feng, Ting; Lee, Michelle; Asinovski, Natasha; Frohlich, Irene; ",Polarization of the effects of autoimmune and neurodegenerative risk alleles in leukocytes,Science,344,6183,519-523,2014,American Association for the Advancement of Science
"Hutchinson, John N; Raj, Towfique; Fagerness, Jes; Stahl, Eli; Viloria, Fernando T; Gimelbrant, Alexander; Seddon, Johanna; Daly, Mark; Chess, Andrew; Plenge, Robert; ",Allele-specific methylation occurs at genetic variants associated with complex disease,PloS one,9,6,e98464,2014,Public Library of Science
"Hu, Xinli; Kim, Hyun; Raj, Towfique; Brennan, Patrick J; Trynka, Gosia; Teslovich, Nikola; Slowikowski, Kamil; Chen, Wei-Min; Onengut, Suna; Baecher-Allan, Clare; ",Regulation of gene expression in autoimmune disease loci and the genetic basis of proliferation in CD4+ effector memory T cells,PLoS genetics,10,6,e1004404,2014,Public Library of Science
"De Jager, Philip L; Srivastava, Gyan; Lunnon, Katie; Burgess, Jeremy; Schalkwyk, Leonard C; Yu, Lei; Eaton, Matthew L; Keenan, Brendan T; Ernst, Jason; McCabe, Cristin; ","Alzheimer's disease: early alterations in brain DNA methylation at ANK1, BIN1, RHBDF2 and other loci",Nature neuroscience,17,9,1156,2014,Nature Publishing Group
"Ye, Chun Jimmie; Feng, Ting; Kwon, Ho-Keun; Raj, Towfique; Wilson, Michael T; Asinovski, Natasha; McCabe, Cristin; Lee, Michelle H; Frohlich, Irene; Paik, Hyun-il; ",Intersection of population variation and autoimmunity genetics in human T cell activation,Science,345,6202,1254665,2014,American Association for the Advancement of Science
"Mode, Charles J; Sleeman, Candace K; Raj, Towfique; ",On the inclusion of self regulating branching processes in the working paradigm of evolutionary and population genetics,Frontiers in genetics,4,,11,2013,Frontiers
"Raj, Towfique; Kuchroo, Manik; Replogle, Joseph M; Raychaudhuri, Soumya; Stranger, Barbara E; De Jager, Philip L; ",Common risk alleles for inflammatory diseases are targets of recent positive selection,The American Journal of Human Genetics,92,4,517-529,2013,Cell Press
"Cui, Jing; Stahl, Eli A; Saevarsdottir, Saedis; Miceli, Corinne; Diogo, Dorothee; Trynka, Gosia; Raj, Towfique; Mirkov, Maša Umiċeviċ; Canhao, Helena; Ikari, Katsunori; ",Genome-wide association study and gene expression analysis identifies CD84 as a predictor of response to etanercept therapy in rheumatoid arthritis,PLoS genetics,9,3,e1003394,2013,Public Library of Science
"Reitz, Christiane; Jun, Gyungah; Naj, Adam; Rajbhandary, Ruchita; Vardarajan, Badri Narayan; Wang, Li-San; Valladares, Otto; Lin, Chiao-Feng; Larson, Eric B; Graff-Radford, Neill R; ","Variants in the ATP-binding cassette transporter (ABCA7), apolipoprotein E ϵ4, and the risk of late-onset Alzheimer disease in African Americans",Jama,309,14,1483-1492,2013,American Medical Association
