Group,Project,Description,Contributers,PaperName,PaperLink,PaperJournal,PaperLink,Image
Neuroimmunology,MyND,The role of Myeloid cells in Neurodegeneration,,,,,,./icons/brain-icon.png
Neuroimmunology,Biomarkers of Neurodegeneration,Identifying biomarkers in Alzheimer’s and Parkinson’s disease,,,,,,./icons/brain-icon.png
Neuroimmunology,LRRK2 and GBA in Parkinson’s,The Role of LRRK2 and GBA in manifesting and non-manifesting Parkinson’s disease,,,,,,./icons/brain-icon.png
Neuroimmunology,Microglia,Characterization of human microglia in health and disease,,,,,,./icons/brain-icon.png
Functional Genomics and Gene Regulation,Variant Effects,Characterizing genetic variants that affect the cellular phenotypes,,,,,,./icons/brain-icon.png
Functional Genomics and Gene Regulation,Alternate Splicing,Regulation of Alternative pre-mRNA Splicing,,,,,,./icons/brain-icon.png
Functional Genomics and Gene Regulation,Structural Variants,Patterns and mechanisms of structural variations in brain diseases,,,,,,./icons/brain-icon.png
Functional Genomics and Gene Regulation,Multi-omics Integration,Integrating molecular omics data to understand disease mechanisms,,,,,,./icons/brain-icon.png
Technology,Big Data Integration,Methods for Big Data Integration,,,,,,./icons/brain-icon.png
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
